switch,arsenic,dist,assoc,educ,dist100,edu0,edu1,edu2,edu3,logarsenic,assoc_half,powarsenic,asSquare,asthird
0,1.41,49.648998260498,0,5,0.49648998260498,0,1,0,0,0.343589704390077,0.0,1.18743420870379,0.11805388496286,0.0405620994364893
0,1.34,80.911003112793,0,8,0.80911003112793,0,0,1,0,0.29266961396282,0.0,1.15758369027902,0.0856555029371461,0.0250687629784058
0,2.06,51.7630004882813,0,5,0.517630004882813,0,1,0,0,0.72270598280149,0.0,1.43527000944073,0.522303937577067,0.377472180527722
1,3.14,26.2280006408691,0,10,0.262280006408691,0,0,1,0,1.14422279992016,0.0,1.77200451466693,1.30924581585713,1.49806891320381
1,2.42,20.1380004882813,0,10,0.201380004882813,0,0,1,0,0.883767540168595,0.0,1.5556349186104,0.781045065055649,0.690262275905051
0,0.58,11.8719997406006,1,6,0.118719997406006,0,0,1,0,-0.544727175441672,0.5,0.761577310586391,0.296727695664662,-0.161635639534728
0,0.98,35.5089988708496,0,0,0.355089988708496,1,0,0,0,-0.0202027073175195,0.0,0.989949493661167,0.0004081493829573,-8.2457225257136e-06
1,1.58,39.0779991149902,0,10,0.390779991149902,0,0,1,0,0.457424847038875,0.0,1.25698050899765,0.209237490688539,0.0957104271730029
0,0.63,32.6660003662109,0,3,0.326660003662109,0,1,0,0,-0.462035459596559,0.0,0.793725393319377,0.213476765924603,-0.098633835657161
0,0.65,57.6209983825684,0,1,0.576209983825684,0,1,0,0,-0.430782916092454,0.0,0.806225774829855,0.185573920797118,-0.0799420747516928
0,2.31,49.9010009765625,0,0,0.499010009765625,1,0,0,0,0.837247524533702,0.0,1.51986841535707,0.700983417337812,0.586896630905258
0,1.9,27.4500007629395,0,0,0.274500007629395,1,0,0,0,0.641853886172395,0.0,1.37840487520902,0.411976411194605,0.264428660536614
0,3.34,31.4549999237061,0,7,0.314549999237061,0,0,1,0,1.20597080698861,0.0,1.82756668824971,1.45436558730876,1.7539224409832
1,0.69,29.5729999542236,0,0,0.295729999542236,1,0,0,0,-0.371063681390832,0.0,0.830662386291807,0.137688255647317,-0.0510911110247754
0,1.31,17.4400005340576,0,0,0.174400005340576,1,0,0,0,0.27002713721306,0.0,1.14455231422596,0.0729146548314809,0.0196889355050232
0,0.66,29.0869998931885,0,0,0.290869998931885,1,0,0,0,-0.415515443961666,0.0,0.812403840463596,0.17265308417066,-0.0717400229205227
0,0.51,12.7749996185303,0,0,0.127749996185303,1,0,0,0,-0.673344553263766,0.0,0.714142842854285,0.45339288740998,-0.305289631226042
1,0.91,15.8179998397827,0,0,0.158179998397827,1,0,0,0,-0.0943106794712413,0.0,0.953939201416946,0.0088945042623272,-0.0008388467405399
0,0.75,41.5559997558594,1,0,0.415559997558594,1,0,0,0,-0.287682072451781,0.5,0.866025403784439,0.0827609748101517,-0.0238088487515141
0,0.97,7.77799987792969,1,0,0.0777799987792969,1,0,0,0,-0.0304592074847086,0.5,0.98488578017961,0.0009277633205965,-2.82589354787518e-05
0,0.55,15.4230003356934,1,0,0.154230003356934,1,0,0,0,-0.59783700075562,0.5,0.741619848709566,0.357409079472476,-0.213672372114652
1,4.67,55.6940002441406,0,8,0.556940002441406,0,0,1,0,1.54115907168081,0.0,2.16101827849743,2.37517128422404,3.66051677147763
1,0.63,75.7740020751953,0,8,0.757740020751953,0,0,1,0,-0.462035459596559,0.0,0.793725393319377,0.213476765924603,-0.098633835657161
1,0.89,52.4459991455078,0,9,0.524459991455078,0,0,1,0,-0.116533816255952,0.0,0.94339811320566,0.0135801303311759,-0.0015825444127451
1,1.55,47.4339981079102,0,6,0.474339981079102,0,0,1,0,0.438254930931155,0.0,1.24498995979887,0.192067384485472,0.084174478321808
0,2.08,63.4650001525879,0,10,0.634650001525879,0,0,1,0,0.732367893713227,0.0,1.4422205101856,0.536362731741948,0.392814844112123
0,0.63,42.8190002441406,0,5,0.428190002441406,0,1,0,0,-0.462035459596559,0.0,0.793725393319377,0.213476765924603,-0.098633835657161
0,0.76,23.6520004272461,0,9,0.236520004272461,0,0,1,0,-0.27443684570176,0.0,0.871779788708135,0.0753155822787318,-0.0206693708327665
1,1.41,47.4550018310547,0,5,0.474550018310547,0,1,0,0,0.343589704390077,0.0,1.18743420870379,0.11805388496286,0.0405620994364893
1,2.8,39.132999420166,0,5,0.39132999420166,0,1,0,0,1.02961941718116,0.0,1.67332005306815,1.06011614423647,1.09151616657309
0,1.2,86.541000366211,0,7,0.86541000366211,0,0,1,0,0.182321556793955,0.0,1.09544511501033,0.0332411500717712,0.0060605782307068
1,0.97,64.906997680664,1,5,0.64906997680664,0,1,0,0,-0.0304592074847086,0.5,0.98488578017961,0.0009277633205965,-2.82589354787518e-05
0,1.18,43.0149993896484,1,6,0.430149993896484,0,0,1,0,0.165514438477573,0.5,1.08627804912002,0.0273950293445464,0.0045342728990392
1,0.76,13.1099996566772,0,14,0.131099996566772,0,0,0,1,-0.27443684570176,0.0,0.871779788708135,0.0753155822787318,-0.0206693708327665
1,1.37,10.6300001144409,0,12,0.106300001144409,0,0,0,1,0.314810739840034,0.0,1.17046999107196,0.0991058019186293,0.0311995708244435
0,1.26,17.003999710083,0,15,0.17003999710083,0,0,0,1,0.231111720963387,0.0,1.12249721603218,0.0534126275666583,0.0123442842781068
0,1.21,167.024993896484,0,16,1.67024993896484,0,0,0,1,0.19062035960865,0.0,1.1,0.0363361214973309,0.0069264045466048
0,1.34,157.936996459961,1,5,1.57936996459961,0,1,0,0,0.29266961396282,0.5,1.15758369027902,0.0856555029371461,0.0250687629784058
0,3.17,7.59299993515015,0,5,0.0759299993515015,0,1,0,0,1.15373158788919,0.0,1.78044938147649,1.33109657689331,1.53572816729298
0,1.17,16.0310001373291,1,5,0.160310001373291,0,1,0,0,0.157003748809665,0.5,1.0816653826392,0.0246501771402883,0.0038701702198475
0,2.11,143.242004394531,0,7,1.43242004394531,0,0,1,0,0.746687947487975,0.0,1.4525839046334,0.557542890923805,0.416310556860408
1,0.86,177.272003173828,0,10,1.77272003173828,0,0,1,0,-0.150822889734584,0.0,0.92736184954957,0.0227475440678904,-0.003430850330684
0,3.33,57.7610015869141,0,0,0.577610015869141,1,0,0,0,1.20297230399235,0.0,1.82482875908947,1.44714236417267,1.74087218403374
1,2.5,93.4260025024414,1,0,0.934260025024414,1,0,0,0,0.916290731874155,0.5,1.58113883008419,0.839588705318475,0.76930734926954
1,3.57,45.7439994812012,1,0,0.457439994812012,1,0,0,0,1.27256559579155,0.5,1.88944436276912,1.6194231955923,2.06082224373756
1,2.46,55.685001373291,0,10,0.55685001373291,0,0,1,0,0.900161349944271,0.0,1.56843871413581,0.810290455933493,0.729392150660052
1,3.13,82.0329971313477,0,0,0.820329971313477,1,0,0,0,1.14103300455206,0.0,1.76918060129541,1.30195631747711,1.48557512872644
1,0.92,51.3499984741211,0,5,0.513499984741211,0,1,0,0,-0.083381608939051,0.0,0.959166304662544,0.0069524927092648,-0.0005797100282355
1,2.16,11.0349998474121,0,10,0.110349998474121,0,0,1,0,0.770108221696074,0.0,1.46969384566991,0.593066673123889,0.456725520986645
0,1.15,35.0900001525879,0,0,0.350900001525879,1,0,0,0,0.139761942375159,0.0,1.07238052947636,0.0195334005364772,0.00273002600017
0,1.28,34.4459991455078,0,0,0.344459991455078,1,0,0,0,0.246860077931526,0.0,1.13137084989848,0.060939898076359,0.0150436279882692
0,1.27,92.120002746582,0,4,0.92120002746582,0,1,0,0,0.2390169004705,0.0,1.12694276695846,0.0571290787105249,0.0136548153201249
1,1.19,21.6709995269775,0,5,0.216709995269775,0,1,0,0,0.173953307123438,0.0,1.09087121146357,0.0302597530591811,0.0052637841173831
0,0.77,19.2399997711182,0,8,0.192399997711182,0,0,1,0,-0.261364764134408,0.0,0.877496438739212,0.0683115399310345,-0.017854229521733
1,1.59,116.107002258301,1,12,1.16107002258301,0,0,0,1,0.46373401623214,0.5,1.26095202129185,0.215049237810791,0.0997256467376587
0,0.82,35.4389991760254,0,2,0.354389991760254,0,1,0,0,-0.198450938723838,0.0,0.905538513813742,0.0393827750803726,-0.0078155486842497
1,2.07,48.9440002441406,0,4,0.489440002441406,0,1,0,0,0.727548607277278,0.0,1.43874945699382,0.529326975951106,0.38511110414752
1,1.61,44.1549987792969,1,4,0.441549987792969,0,1,0,0,0.476234178996372,0.5,1.26885775404495,0.226798993244348,0.108009432344926
1,2.07,68.8050003051758,1,5,0.688050003051758,0,1,0,0,0.727548607277278,0.5,1.43874945699382,0.529326975951106,0.38511110414752
0,2.47,99.9100036621094,0,5,0.999100036621094,0,1,0,0,0.904218150639886,0.0,1.57162336455017,0.817610463946615,0.739298221653628
0,0.93,28.1450004577637,0,8,0.281450004577637,0,0,1,0,-0.0725706928348354,0.0,0.964365076099296,0.005266505458528,-0.0003821939499438
1,1.17,6.15700006484985,0,12,0.0615700006484985,0,0,0,1,0.157003748809665,0.0,1.0816653826392,0.0246501771402883,0.0038701702198475
0,1.02,5.97200012207031,0,9,0.0597200012207031,0,0,1,0,0.0198026272961797,0.0,1.00995049383621,0.0003921440478314,7.76548242562054e-06
0,0.75,27.3190002441406,0,5,0.273190002441406,0,1,0,0,-0.287682072451781,0.0,0.866025403784439,0.0827609748101517,-0.0238088487515141
0,1.17,16.3439998626709,0,5,0.163439998626709,0,1,0,0,0.157003748809665,0.0,1.0816653826392,0.0246501771402883,0.0038701702198475
1,1.37,20.9330005645752,0,5,0.209330005645752,0,1,0,0,0.314810739840034,0.0,1.17046999107196,0.0991058019186293,0.0311995708244435
0,1.3,48.6839981079102,0,0,0.486839981079102,1,0,0,0,0.262364264467491,0.0,1.14017542509914,0.0688350072695676,0.0180598460518945
1,1.41,62.0830001831055,0,9,0.620830001831055,0,0,1,0,0.343589704390077,0.0,1.18743420870379,0.11805388496286,0.0405620994364893
0,1.84,58.8450012207031,0,5,0.588450012207031,0,1,0,0,0.609765571620894,0.0,1.35646599662505,0.371814052334156,0.226719408158218
1,1.22,58.9949989318848,0,12,0.589949989318848,0,0,0,1,0.198850858745165,0.0,1.10453610171873,0.0395416640236896,0.0078628938473234
1,0.99,50.8300018310547,0,5,0.508300018310547,0,1,0,0,-0.0100503358535015,0.0,0.99498743710662,0.0001010092507681,-1.01517689453073e-06
0,0.61,16.8369998931885,0,8,0.168369998931885,0,0,1,0,-0.49429632181478,0.0,0.781024967590665,0.244328853759621,-0.120770853726602
0,1.76,13.2559995651245,0,6,0.132559995651245,0,0,1,0,0.56531380905006,0.0,1.32664991614216,0.319579702702688,0.180662819029943
1,1.09,86.734001159668,1,12,0.86734001159668,0,0,0,1,0.0861776962410524,0.5,1.04403065089106,0.0074265953294151,0.0006400068764035
0,1.38,54.8050003051758,0,5,0.548050003051758,0,1,0,0,0.322083499169113,0.0,1.17473401244707,0.10373778043702,0.0334122273191926
0,1.75,123.44100189209,0,4,1.2344100189209,0,1,0,0,0.559615787935423,0.0,1.3228756555323,0.313169830106584,0.175254781232698
0,0.58,121.415000915527,0,6,1.21415000915527,0,0,1,0,-0.544727175441672,0.0,0.761577310586391,0.296727695664662,-0.161635639534728
0,0.88,21.9979991912842,0,12,0.219979991912842,0,0,0,1,-0.127833371509885,0.0,0.938083151964686,0.0163413708715843,-0.002088972533608
0,2.28,83.4130020141602,0,12,0.834130020141602,0,0,0,1,0.824175442966349,0.0,1.50996688705415,0.679265160788778,0.5598336647847
0,1.55,39.1479988098145,0,7,0.391479988098145,0,0,1,0,0.438254930931155,0.0,1.24498995979887,0.192067384485472,0.084174478321808
0,2.03,64.1510009765625,1,4,0.641510009765625,0,1,0,0,0.708035793053696,0.5,1.4247806848775,0.501314684245176,0.354948740028996
0,0.99,14.2390003204346,0,0,0.142390003204346,1,0,0,0,-0.0100503358535015,0.0,0.99498743710662,0.0001010092507681,-1.01517689453073e-06
0,0.58,5.87200021743774,0,0,0.0587200021743774,1,0,0,0,-0.544727175441672,0.0,0.761577310586391,0.296727695664662,-0.161635639534728
1,3.47,17.7940006256104,0,5,0.177940006256104,0,1,0,0,1.24415459395877,0.0,1.86279360101972,1.54792065366871,1.92585259234558
1,5.62,34.5190010070801,0,5,0.345190010070801,0,1,0,0,1.7263316639056,0.0,2.37065391822594,2.98022101380308,5.1448499015651
0,2.78,46.6360015869141,1,14,0.466360015869141,0,0,0,1,1.02245092770255,0.5,1.66733320005331,1.0454058995598,1.06887623183063
0,0.73,15.6490001678467,0,0,0.156490001678467,1,0,0,0,-0.3147107448397,0.0,0.854400374531753,0.0990428529175589,-0.0311698500127338
0,0.64,8.9069995880127,0,0,0.089069995880127,1,0,0,0,-0.446287102628419,0.0,0.8,0.199172177972469,-0.0888879742315253
1,0.81,22.2709999084473,0,8,0.222709999084473,0,0,1,0,-0.210721031315653,0.0,0.9,0.0444033530387322,-0.0093567203461946
0,0.55,24.117000579834,0,0,0.24117000579834,1,0,0,0,-0.59783700075562,0.0,0.741619848709566,0.357409079472476,-0.213672372114652
0,0.59,26.3640003204346,0,5,0.263640003204346,0,1,0,0,-0.527632742082372,0.0,0.768114574786861,0.278396310517363,-0.146891008703892
1,0.87,15.3610000610352,1,8,0.153610000610352,0,0,1,0,-0.139262067333508,0.5,0.932737905308881,0.0193939233980024,-0.0027008378661135
1,1.51,38.6790008544922,1,0,0.386790008544922,1,0,0,0,0.412109650826833,0.5,1.22882057274445,0.169834364304614,0.0699903805719717
1,0.75,18.7590007781982,0,5,0.187590007781982,0,1,0,0,-0.287682072451781,0.0,0.866025403784439,0.0827609748101517,-0.0238088487515141
1,0.61,32.0309982299805,0,10,0.320309982299805,0,0,1,0,-0.49429632181478,0.0,0.781024967590665,0.244328853759621,-0.120770853726602
0,0.78,52.5120010375977,1,5,0.525120010375977,0,1,0,0,-0.2484613592985,0.5,0.883176086632785,0.0617330470644581,-0.0153382767872735
0,2.47,144.576995849609,1,5,1.44576995849609,0,1,0,0,0.904218150639886,0.5,1.57162336455017,0.817610463946615,0.739298221653628
0,3.67,151.065994262695,0,0,1.51065994262695,1,0,0,0,1.30019166206648,0.0,1.9157244060668,1.69049835810719,2.19797186994804
0,3.09,28.1380004882813,1,10,0.281380004882813,0,0,1,0,1.12817109090965,0.5,1.75783958312469,1.27277001036428,1.43590233106976
0,1.62,20.0270004272461,1,6,0.200270004272461,0,0,1,0,0.482426149244293,0.5,1.27279220613579,0.232734989474677,0.112277444766679
0,0.91,25.6439990997314,1,7,0.256439990997314,0,0,1,0,-0.0943106794712413,0.5,0.953939201416946,0.0088945042623272,-0.0008388467405399
1,0.72,83.3239974975586,1,5,0.833239974975586,0,1,0,0,-0.328504066972036,0.5,0.848528137423857,0.107914922017168,-0.0354504907696098
0,0.7,83.8239974975586,1,4,0.838239974975586,0,1,0,0,-0.356674943938732,0.5,0.836660026534076,0.127217015633698,-0.0453751219192021
1,0.98,43.2910003662109,0,0,0.432910003662109,1,0,0,0,-0.0202027073175195,0.0,0.989949493661167,0.0004081493829573,-8.2457225257136e-06
1,2.81,34.8089981079102,0,5,0.348089981079102,0,1,0,0,1.03318448334565,0.0,1.67630546142402,1.06747017662623,1.10289362292446
1,0.62,18.8950004577637,0,8,0.188950004577637,0,0,1,0,-0.478035800943,0.0,0.787400787401181,0.228518226983215,-0.109239893665996
0,0.72,15.831000328064,0,12,0.15831000328064,0,0,0,1,-0.328504066972036,0.0,0.848528137423857,0.107914922017168,-0.0354504907696098
0,0.64,31.8020000457764,0,5,0.318020000457764,0,1,0,0,-0.446287102628419,0.0,0.8,0.199172177972469,-0.0888879742315253
0,1.07,2.09699988365173,0,5,0.0209699988365173,0,1,0,0,0.0676586484738149,0.0,1.03440804327886,0.0045776927133032,0.0003097205021105
1,1.37,62.5660018920898,0,8,0.625660018920898,0,0,1,0,0.314810739840034,0.0,1.17046999107196,0.0991058019186293,0.0311995708244435
1,1.19,20.2150001525879,0,8,0.202150001525879,0,0,1,0,0.173953307123438,0.0,1.09087121146357,0.0302597530591811,0.0052637841173831
1,1.4,11.5500001907349,0,5,0.115500001907349,0,1,0,0,0.336472236621213,0.0,1.18321595661992,0.113213566016881,0.0380932217735635
1,1.9,78.5059967041016,0,4,0.785059967041016,0,1,0,0,0.641853886172395,0.0,1.37840487520902,0.411976411194605,0.264428660536614
0,1.22,54.5250015258789,1,3,0.545250015258789,0,1,0,0,0.198850858745165,0.5,1.10453610171873,0.0395416640236896,0.0078628938473234
0,1.37,72.0759963989258,1,8,0.720759963989258,0,0,1,0,0.314810739840034,0.5,1.17046999107196,0.0991058019186293,0.0311995708244435
1,7.38,32.7309989929199,1,8,0.327309989929199,0,0,1,0,1.99877363861238,0.5,2.71661554144122,3.99509605841178,7.98529268527769
0,3.04,10.6300001144409,0,8,0.106300001144409,0,0,1,0,1.11185751541813,0.0,1.74355957741627,1.23622713459178,1.37450843035969
1,1.14,70.8809967041016,1,7,0.708809967041016,0,0,1,0,0.131028262406404,0.5,1.06770782520313,0.0171684055492415,0.0022495463474055
1,1.17,28.8139991760254,0,12,0.288139991760254,0,0,0,1,0.157003748809665,0.0,1.0816653826392,0.0246501771402883,0.0038701702198475
0,0.64,20.3250007629395,1,16,0.203250007629395,0,0,0,1,-0.446287102628419,0.5,0.8,0.199172177972469,-0.0888879742315253
1,4.19,17.1809997558594,1,0,0.171809997558594,1,0,0,0,1.43270073393405,0.5,2.04694894904587,2.05263139301516,2.94080650326888
1,1.94,5.06899976730347,1,5,0.0506899976730347,0,1,0,0,0.662687973075237,0.5,1.39283882771841,0.439155349658566,0.291022968530382
1,1.18,21.1149997711182,0,10,0.211149997711182,0,0,1,0,0.165514438477573,0.0,1.08627804912002,0.0273950293445464,0.0045342728990392
1,0.62,27.7310009002686,0,0,0.277310009002686,1,0,0,0,-0.478035800943,0.0,0.787400787401181,0.228518226983215,-0.109239893665996
0,4.95,36.548999786377,1,6,0.36548999786377,0,0,1,0,1.5993875765806,0.5,2.2248595461287,2.55804062012036,4.09129838820904
0,4.39,60.7080001831055,1,6,0.607080001831055,0,0,1,0,1.47932922708708,0.5,2.0952326839757,2.18841496211406,3.23738621444999
0,3.9,54.3400001525879,0,4,0.543400001525879,0,1,0,0,1.3609765531356,0.0,1.97484176581315,1.85225717818486,2.52087858988671
0,1.05,47.4259986877441,0,5,0.474259986877441,0,1,0,0,0.048790164169432,0.0,1.02469507659596,0.0023804801196801,0.0001161440158412
1,1.44,36.681999206543,0,0,0.36681999206543,1,0,0,0,0.364643113587909,0.0,1.2,0.132964600287085,0.0484846258456544
1,3.5,28.636999130249,0,0,0.28636999130249,1,0,0,0,1.25276296849537,0.0,1.87082869338697,1.56941505523333,1.96610506339542
0,1.42,36.234001159668,0,0,0.36234001159668,1,0,0,0,0.350656871613169,0.0,1.1916375287813,0.122960241609535,0.0431168536555989
0,1.33,33.8160018920898,0,0,0.338160018920898,1,0,0,0,0.285178942233662,0.0,1.15325625946708,0.0813270290935106,0.0231927561318936
0,1.13,60.0540008544922,0,5,0.600540008544922,0,1,0,0,0.122217632724249,0.0,1.06301458127346,0.0149371497487194,0.0018255830819361
0,0.94,107.438003540039,1,5,1.07438003540039,0,1,0,0,-0.0618754037180875,0.5,0.969535971483266,0.0038285655852763,-0.0002368940412501
0,0.89,87.0199966430664,1,5,0.870199966430664,0,1,0,0,-0.116533816255952,0.5,0.94339811320566,0.0135801303311759,-0.0015825444127451
0,0.55,34.0530014038086,0,0,0.340530014038086,1,0,0,0,-0.59783700075562,0.0,0.741619848709566,0.357409079472476,-0.213672372114652
1,0.92,11.6770000457764,0,0,0.116770000457764,1,0,0,0,-0.083381608939051,0.0,0.959166304662544,0.0069524927092648,-0.0005797100282355
0,0.52,14.3830003738403,0,0,0.143830003738403,1,0,0,0,-0.653926467406664,0.0,0.721110255092798,0.427619824774959,-0.279631921408145
0,0.61,21.5470008850098,0,1,0.215470008850098,0,1,0,0,-0.49429632181478,0.0,0.781024967590665,0.244328853759621,-0.120770853726602
1,0.91,89.1060028076172,0,2,0.891060028076172,0,1,0,0,-0.0943106794712413,0.0,0.953939201416946,0.0088945042623272,-0.0008388467405399
1,9.65,71.5429992675781,1,5,0.715429992675781,0,1,0,0,2.26695791535089,0.5,3.10644491340181,5.13909818997207,11.6501193195227
1,4.18,65.3470001220703,0,3,0.653470001220703,0,1,0,0,1.43031124653666,0.0,2.04450483002609,2.04579026196927,2.92611681974983
1,1.59,26.7819995880127,1,8,0.267819995880127,0,0,1,0,0.46373401623214,0.5,1.26095202129185,0.215049237810791,0.0997256467376587
1,2.08,15.6009998321533,1,8,0.156009998321533,0,0,1,0,0.732367893713227,0.5,1.4422205101856,0.536362731741948,0.392814844112123
0,0.73,74.2519989013672,0,5,0.742519989013672,0,1,0,0,-0.3147107448397,0.0,0.854400374531753,0.0990428529175589,-0.0311698500127338
1,1.23,58.4930000305176,0,9,0.584930000305176,0,0,1,0,0.207014169384326,0.0,1.10905365064094,0.0428548663258825,0.0088715645565288
1,1.36,31.0839996337891,0,10,0.310839996337891,0,0,1,0,0.307484699747961,0.0,1.16619037896906,0.0945468405790936,0.0290717068875809
1,1.13,11.7370004653931,0,6,0.117370004653931,0,0,1,0,0.122217632724249,0.0,1.06301458127346,0.0149371497487194,0.0018255830819361
1,1.82,25.4740009307861,0,5,0.254740009307861,0,1,0,0,0.598836501088704,0.0,1.3490737563232,0.358605155036161,0.214745856314227
0,2.3,37.0989990234375,0,0,0.370989990234375,1,0,0,0,0.832909122935104,0.0,1.51657508881031,0.693737607068524,0.577820381850542
0,1.77,68.0009994506836,0,5,0.680009994506836,0,1,0,0,0.570979546585738,0.0,1.33041346956501,0.326017642619255,0.186149405761693
0,2.13,61.3320007324219,0,8,0.613320007324219,0,0,1,0,0.756121979721334,0.0,1.45945195193264,0.571720448217709,0.432290397153542
0,0.86,27.9249992370605,0,5,0.279249992370605,0,1,0,0,-0.150822889734584,0.0,0.92736184954957,0.0227475440678904,-0.003430850330684
0,0.67,22.2900009155273,0,10,0.222900009155273,0,0,1,0,-0.400477566597125,0.0,0.818535277187245,0.160382281347555,-0.0642295057593643
